,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,relation,topic_a,topic_b
757,87.0,363.0,362.0,3440.0,3.0,1.0,17.0,0.0,2.0,1.0,0.179695304695,0.0,0.0,1.0,0.369832479778,0.281767955801,0.0296511627907,0.386482954025,0.86777563219,0.152094829953,0.6,5.99484761417,0.452762024998,0.413534915182,0.485549498653,0.381936739066,2124.0,3650.0,9.0,6.0,0.00423728813559,0.00164383561644,296.0,665.0,50.0,-5.06375649834e-05,-0.000208268359039,-1.95663286723e-05,1.0,Plane (geometry),Geometry
758,197.0,184.0,286.0,824.0,3.0,5.0,35.0,0.0,1.0,2.0,0.140786240786,0.0,0.0,0.0,0.247221896102,0.258741258741,0.0898058252427,0.268844739726,0.918295384692,0.12123451518,0.8125,7.33864851556,0.359998907604,0.395826421036,0.425591697748,0.389181655288,3606.0,2354.0,2.0,14.0,0.000554631170272,0.00594732370433,374.0,264.0,49.0,-1.9848846328e-05,-4.27181267484e-05,-5.72775539861e-06,0.0,Line (geometry),Circle
759,160.0,50.0,490.0,351.0,2.0,3.0,5.0,0.0,1.0,1.0,-0.0215564486664,0.0,0.0,0.0,0.380288287956,0.0265306122449,0.037037037037,0.445213735104,0.9636083947,0.197228297472,0.769230769231,5.91450350597,0.574789784341,0.50264215254,0.557848339292,0.519926375305,1704.0,1675.0,1.0,1.0,0.000586854460094,0.000597014925373,204.0,169.0,25.0,-4.91133232843e-05,2.64152069294e-05,4.00551139691e-06,0.0,Perpendicular,Slope
760,83.0,66.0,312.0,388.0,2.0,2.0,19.0,2.0,1.0,1.0,-0.0630774697939,0.0,0.0,0.0,0.227682036319,0.137820512821,0.110824742268,0.299963670967,0.881393014607,0.0896645454957,0.933333333333,7.46193735134,1.11022838225,0.874895085274,3.0916001639,2.53360802757,873.0,1764.0,0.0,0.0,0.0,0.0,122.0,230.0,37.0,4.4661257768e-05,-4.17595348172e-05,5.0450608795e-07,0.0,Rhombus,Trapezoid
761,197.0,199.0,286.0,240.0,3.0,6.0,19.0,0.0,0.0,0.0,-0.0197474747475,0.0,0.0,0.0,0.569924518363,0.0034965034965,0.00416666666667,0.395162903974,0.979583819888,0.180473030383,0.5,4.26811502892,0.359998907604,0.620306489861,0.651562463006,0.443248869479,3606.0,5680.0,0.0,19.0,0.0,0.00334507042254,374.0,668.0,57.0,-1.6993266688e-05,4.18736731227e-06,1.38390535251e-06,0.0,Line (geometry),Trigonometric functions
762,99.0,97.0,296.0,112.0,4.0,3.0,20.0,0.0,0.0,1.0,-0.0220408163265,0.0,0.0,0.0,0.350398913967,0.0236486486486,0.0625,0.259150118727,0.725377594476,0.182068301164,0.666666666667,6.94179758652,0.387106568809,0.324540152065,0.385179053518,0.329888414171,3165.0,2901.0,0.0,3.0,0.0,0.00103412616339,294.0,335.0,57.0,1.22004860409e-05,9.1927986837e-06,1.45213771687e-06,0.0,Tangent,Arc length
763,57.0,100.0,171.0,141.0,1.0,3.0,7.0,0.0,0.0,2.0,-0.13127646703,0.0,0.0,0.0,0.176533013048,0.157894736842,0.191489361702,0.253101974356,0.979160083274,0.102467530764,0.8125,8.6101591822,0.901074843618,1.38657366901,1.25084980885,1.46667346435,937.0,1326.0,0.0,1.0,0.0,0.000754147812971,139.0,166.0,19.0,1.13246585445e-05,7.38846459508e-06,4.3438667825e-07,0.0,Diagonal,Kite (geometry)
764,142.0,101.0,273.0,420.0,2.0,2.0,27.0,1.0,4.0,5.0,-0.035349351008,1.0,0.0,0.0,0.200373902129,0.216117216117,0.140476190476,0.31257379055,0.793694468237,0.0625348777181,0.692307692308,7.83255670052,1.01480047648,0.753872914994,1.27454902942,0.940302539129,3151.0,1354.0,1.0,15.0,0.000317359568391,0.0110782865583,305.0,188.0,51.0,-9.00828615586e-05,-2.20152506876e-05,-5.7057014829e-07,0.0,Quadrilateral,Rectangle
765,62.0,42.0,141.0,333.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0402362495386,0.0,0.0,0.0,0.489193020313,0.0141843971631,0.00600600600601,0.391686081886,0.977343284056,0.192282141071,0.684210526316,5.34099056328,0.21065595684,0.912538789746,1.80082809781,0.985713063819,2236.0,451.0,0.0,0.0,0.0,0.0,268.0,67.0,10.0,-7.5451223968e-06,-1.54042661584e-06,-5.6326911095e-07,1.0,Triangle inequality,Edge (geometry)
766,53.0,59.0,247.0,342.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0962962962963,0.0,0.0,0.0,0.36760533278,0.0364372469636,0.0263157894737,0.328305919665,0.938387285804,0.16749311391,0.6,6.25777126673,1.07257284415,1.10252849708,1.77460660506,1.80657388139,819.0,776.0,0.0,0.0,0.0,0.0,120.0,103.0,4.0,1.01329169652e-06,1.99101476746e-05,7.7345600069e-07,0.0,Parallelogram,Face (geometry)
767,142.0,75.0,273.0,73.0,2.0,3.0,24.0,0.0,2.0,1.0,-0.176797627872,0.0,0.0,0.0,0.235169352842,0.0732600732601,0.27397260274,0.387439833574,0.959666077315,0.247465309852,0.769230769231,8.5005468003,1.01480047648,0.95049374632,1.24249387094,1.05316623261,3151.0,1251.0,2.0,10.0,0.000634719136782,0.00799360511591,305.0,153.0,50.0,-7.98537129858e-06,1.61870590216e-05,2.19978027033e-06,0.0,Quadrilateral,Midpoint
768,142.0,83.0,273.0,312.0,2.0,2.0,27.0,1.0,2.0,2.0,-0.0831656606304,1.0,0.0,0.0,0.170027479513,0.216117216117,0.189102564103,0.288574116741,0.841597437125,0.0662990157764,0.933333333333,8.12980822399,1.01480047648,1.11022838225,2.05656240146,1.5926043346,3151.0,873.0,2.0,7.0,0.000634719136782,0.00801832760596,305.0,122.0,38.0,-5.49896164527e-05,-8.3225629357e-06,2.214472741e-07,0.0,Quadrilateral,Rhombus
769,101.0,232.0,420.0,1113.0,2.0,3.0,25.0,1.0,1.0,1.0,0.181308887191,0.0,0.0,0.0,0.28114584146,0.190476190476,0.0718778077269,0.329652448276,0.965598886901,0.119677074691,0.545454545455,6.7317033352,0.753872914994,0.718236838791,0.685281045609,0.84248234919,1354.0,7022.0,1.0,2.0,0.000738552437223,0.000284819139846,188.0,685.0,55.0,5.0715677358e-06,-1.41696608278e-05,-3.39015801216e-06,0.0,Rectangle,Triangle
770,363.0,42.0,3440.0,333.0,1.0,3.0,9.0,0.0,0.0,1.0,-0.299386659852,1.0,0.0,0.0,0.275728656252,0.0709302325581,0.732732732733,0.492389678955,0.928868464902,0.221171173512,0.538461538462,6.95054474803,0.413534915182,0.912538789746,1.79462258645,0.63782017906,3650.0,451.0,0.0,1.0,0.0,0.00221729490022,665.0,67.0,9.0,4.37853907094e-05,0.000225504323462,2.34874470161e-05,0.0,Geometry,Edge (geometry)
771,85.0,160.0,149.0,108.0,2.0,4.0,10.0,0.0,1.0,0.0,-0.0157106320789,0.0,0.0,0.0,0.251931206134,0.0671140939597,0.0925925925926,0.261565104816,0.921938146165,0.0963049893188,0.526315789474,8.02125332301,0.300134620888,0.0931158875228,0.302285384116,0.12838768721,1908.0,2608.0,1.0,0.0,0.000524109014675,0.0,251.0,347.0,29.0,-2.7639803389e-06,2.96795659652e-06,5.385995842e-07,0.0,Similarity (geometry),Rotation (mathematics)
772,23.0,170.0,12.0,1073.0,2.0,8.0,6.0,0.0,0.0,0.0,0.244117647059,0.0,0.0,0.0,0.486466317959,0.166666666667,0.00186393289842,0.411169672678,1.0,0.149544035292,0.8125,6.63477255122,0.349000933616,0.264881926278,0.317711199866,0.317776209197,874.0,2280.0,1.0,0.0,0.00114416475973,0.0,104.0,287.0,17.0,0.000154314827044,-8.89274726536e-05,-1.26185778359e-05,0.0,Exterior angle theorem,Sphere
773,86.0,189.0,176.0,504.0,3.0,4.0,9.0,0.0,0.0,1.0,0.0752753977968,0.0,0.0,0.0,0.37371342281,0.0625,0.0218253968254,0.301246404648,0.990143833752,0.150546397856,0.529411764706,6.40958077277,0.761114511324,0.353056840873,2.48718054469,1.04728202088,1179.0,1547.0,0.0,1.0,0.0,0.000646412411118,161.0,195.0,17.0,5.18031548486e-05,-1.68287645087e-05,-6.777758106e-07,0.0,Rotational symmetry,Equilateral triangle
774,42.0,100.0,333.0,141.0,3.0,3.0,8.0,0.0,0.0,0.0,-0.114675220529,0.0,0.0,0.0,0.303088125687,0.042042042042,0.0992907801418,0.271209148024,0.971202556118,0.125199094335,0.285714285714,7.28690071234,0.912538789746,1.38657366901,1.76885732854,1.4284427096,451.0,1326.0,0.0,0.0,0.0,0.0,67.0,166.0,3.0,-2.5576092085e-06,1.8536527946e-07,6.7882095236e-07,0.0,Edge (geometry),Kite (geometry)
775,62.0,184.0,141.0,642.0,4.0,1.0,9.0,0.0,0.0,0.0,0.163003663004,0.0,1.0,1.0,0.408126386006,0.063829787234,0.0140186915888,0.443048000336,0.960338951325,0.202946286587,0.714285714286,6.18862214635,0.21065595684,0.571105504135,0.317238273438,0.475777053001,2236.0,2545.0,9.0,0.0,0.00402504472272,0.0,268.0,341.0,39.0,-0.00034366945161,-3.00428663394e-05,-7.62358173017e-06,1.0,Triangle inequality,Angle
776,38.0,49.0,73.0,157.0,2.0,2.0,8.0,1.0,1.0,0.0,0.17641025641,0.0,1.0,1.0,0.267835844556,0.109589041096,0.0509554140127,0.186084330082,0.364946130254,0.123651826125,0.333333333333,8.13748205826,0.353625296138,0.790646945839,0.486192681571,1.04477045727,1150.0,1547.0,10.0,1.0,0.00869565217391,0.000646412411118,149.0,168.0,39.0,-1.96848298253e-06,-7.00617055209e-06,-1.39711886184e-06,1.0,Special right triangles,Right triangle
777,197.0,12.0,286.0,16.0,3.0,4.0,5.0,1.0,0.0,0.0,-0.151515151515,0.0,0.0,0.0,0.447745526954,0.0034965034965,0.0625,0.34417100812,0.99382700709,0.163701063998,0.666666666667,6.97616523002,0.359998907604,0.518765224524,0.459876005317,0.429207521874,3606.0,277.0,0.0,1.0,0.0,0.00361010830325,374.0,41.0,9.0,6.22697243265e-05,1.17325286583e-05,3.06940631918e-06,0.0,Line (geometry),Internal and external angle
778,98.0,197.0,160.0,286.0,2.0,3.0,8.0,0.0,0.0,0.0,-0.010101010101,0.0,0.0,0.0,0.547553358394,0.00625,0.0034965034965,0.383795201778,0.965406343979,0.232345682179,0.588235294118,4.67358013703,0.99301475556,0.359998907604,1.8392499746,0.798761170248,791.0,3606.0,2.0,0.0,0.00252844500632,0.0,119.0,374.0,17.0,-4.5625041083e-06,-7.10969980354e-06,-2.33808197943e-06,1.0,Star polygon,Line (geometry)
779,42.0,60.0,333.0,77.0,3.0,2.0,8.0,0.0,0.0,0.0,-0.0613800991231,0.0,0.0,0.0,0.379597434578,0.015015015015,0.0649350649351,0.288393378258,0.916806213041,0.108213727475,0.555555555556,6.86223576368,0.912538789746,1.1819710039,1.14837821012,1.40564850916,451.0,1949.0,0.0,1.0,0.0,0.000513083632632,67.0,180.0,13.0,7.0937124438e-06,3.12509013314e-06,9.2131106614e-07,0.0,Edge (geometry),Altitude (triangle)
780,363.0,50.0,3440.0,351.0,1.0,3.0,6.0,0.0,0.0,0.0,-0.129390217626,0.0,0.0,0.0,0.515965192964,0.00726744186047,0.0712250712251,0.618021190166,0.945755033028,0.214050295416,0.8,4.61960861412,0.413534915182,0.50264215254,0.405926774251,0.510318277845,3650.0,1675.0,0.0,1.0,0.0,0.000597014925373,665.0,169.0,33.0,3.81546803081e-05,0.000207492608619,2.17989120038e-05,0.0,Geometry,Slope
781,181.0,100.0,293.0,141.0,2.0,3.0,13.0,0.0,0.0,0.0,0.0634078565113,0.0,0.0,0.0,0.256737180802,0.0682593856655,0.141843971631,0.392609787868,0.992799902443,0.201396546685,0.214285714286,7.77154553724,0.173039587189,1.38657366901,1.05792246245,1.03266974659,1133.0,1326.0,0.0,0.0,0.0,0.0,170.0,166.0,6.0,-5.95579637951e-05,7.84820205008e-06,3.18211165325e-06,0.0,Point (geometry),Kite (geometry)
782,97.0,99.0,112.0,296.0,3.0,4.0,20.0,0.0,1.0,0.0,0.0220408163265,0.0,0.0,0.0,0.350398913967,0.0625,0.0236486486486,0.259150118727,0.725377594476,0.182068301164,0.666666666667,6.94179758652,0.324540152065,0.387106568809,0.329888414171,0.385179053518,2901.0,3165.0,3.0,0.0,0.00103412616339,0.0,335.0,294.0,57.0,-1.22004860409e-05,-9.1927986837e-06,-1.45213771687e-06,0.0,Arc length,Tangent
783,184.0,232.0,824.0,1113.0,5.0,3.0,36.0,1.0,1.0,1.0,0.033345033345,0.0,0.0,0.0,0.259204984255,0.141990291262,0.105121293801,0.259528489057,0.913000981727,0.2020730748,0.6,6.43793481669,0.395826421036,0.718236838791,0.501827377914,0.858364667589,2354.0,7022.0,6.0,15.0,0.00254885301614,0.00213614354885,264.0,685.0,89.0,-5.4627779128e-06,-1.525212322e-07,1.92821784726e-06,0.0,Circle,Triangle
784,262.0,85.0,331.0,149.0,9.0,2.0,19.0,1.0,3.0,0.0,-0.0157011854171,0.0,0.0,0.0,0.216019001534,0.105740181269,0.234899328859,0.347347617149,0.995282500403,0.15568665237,0.470588235294,8.15402914325,0.367721131372,0.300134620888,0.345896619609,0.346941418076,7201.0,1908.0,3.0,0.0,0.000416608804333,0.0,713.0,251.0,79.0,9.88139119046e-05,1.02674446974e-05,2.29906624787e-06,0.0,Pythagorean theorem,Similarity (geometry)
785,98.0,181.0,160.0,293.0,2.0,2.0,6.0,0.0,0.0,0.0,-0.00727050727051,0.0,0.0,0.0,0.376435070051,0.0375,0.0204778156997,0.408111870289,1.0,0.323190552543,0.588235294118,6.44115880806,0.99301475556,0.173039587189,0.679343663446,0.733537040763,791.0,1133.0,1.0,0.0,0.00126422250316,0.0,119.0,170.0,8.0,5.26428478196e-05,-8.61319950834e-06,-3.51714083638e-06,1.0,Star polygon,Point (geometry)
786,49.0,151.0,157.0,267.0,2.0,1.0,11.0,0.0,0.0,2.0,0.00789473684211,0.0,0.0,0.0,0.278223749245,0.0955414012739,0.0561797752809,0.350549280643,0.443380556319,0.0930741187105,0.75,7.46930150043,0.790646945839,0.777583582536,0.788390353432,0.779846994256,1547.0,3048.0,0.0,5.0,0.0,0.00164041994751,168.0,436.0,40.0,-2.36449873818e-06,-4.4772656056e-06,-1.10108920289e-06,0.0,Right triangle,Sine
787,75.0,49.0,73.0,157.0,3.0,2.0,12.0,0.0,1.0,1.0,0.00473684210526,0.0,0.0,0.0,0.279850236551,0.0958904109589,0.0445859872611,0.309963680501,1.0,0.275089375164,0.8,8.00395066564,0.95049374632,0.790646945839,0.87257507837,0.878248792553,1251.0,1547.0,1.0,4.0,0.000799360511591,0.00258564964447,153.0,168.0,28.0,8.01170607625e-06,-5.44790798609e-06,-7.22249411362e-07,0.0,Midpoint,Right triangle
788,87.0,141.0,362.0,621.0,3.0,5.0,12.0,0.0,1.0,1.0,0.0464148527529,1.0,0.0,0.0,0.302318124636,0.0966850828729,0.0563607085346,0.280782477902,0.917149610906,0.136612196547,0.526315789474,6.63711853081,0.452762024998,0.33114376995,0.440634585684,0.349064687401,2124.0,5148.0,0.0,24.0,0.0,0.004662004662,296.0,555.0,63.0,-2.50068368286e-05,-9.5085453868e-06,-4.1336481616e-06,0.0,Plane (geometry),Cartesian coordinate system
789,67.0,170.0,2891.0,1073.0,3.0,8.0,11.0,1.0,1.0,2.0,0.0264705882353,0.0,0.0,0.0,0.359307400964,0.0484261501211,0.130475302889,0.405772328377,0.833185000209,0.0960523180835,0.8,5.39881670104,0.930974230564,0.264881926278,0.740210586829,0.513345540669,832.0,2280.0,2.0,4.0,0.00240384615385,0.00175438596491,135.0,287.0,26.0,-2.28786694607e-05,0.000571839080524,-2.2499237848e-06,0.0,Diameter,Sphere
790,184.0,79.0,642.0,114.0,1.0,6.0,12.0,0.0,0.0,0.0,-0.201510989011,0.0,0.0,0.0,0.373029385962,0.018691588785,0.105263157895,0.378127396107,0.847896291054,0.22216998917,0.823529411765,6.68886566078,0.571105504135,0.545965070358,0.675361626889,0.4832364428,2545.0,1319.0,0.0,9.0,0.0,0.0068233510235,341.0,182.0,26.0,0.000341566234016,3.28656343011e-05,8.1679638554e-06,0.0,Angle,Inverse trigonometric functions
791,27.0,184.0,17.0,642.0,3.0,1.0,4.0,0.0,0.0,0.0,0.214285714286,0.0,0.0,0.0,0.514224367262,0.0588235294118,0.00155763239875,0.427197694778,0.951450527861,0.206403102301,0.875,6.10694411533,0.189156182159,0.571105504135,0.281422893671,0.529475056304,906.0,2545.0,0.0,0.0,0.0,0.0,148.0,341.0,22.0,-0.000344917696206,-3.40985330504e-05,-8.79226793809e-06,1.0,Rigid transformation,Angle
792,215.0,184.0,303.0,642.0,3.0,1.0,17.0,0.0,1.0,0.0,0.0616605616606,0.0,1.0,0.0,0.309446743495,0.105610561056,0.0498442367601,0.564456343651,0.60186084174,0.115829437246,0.9,6.69216055668,0.833924270482,0.571105504135,0.959823181445,0.654818286305,1060.0,2545.0,2.0,1.0,0.00188679245283,0.000392927308448,152.0,341.0,22.0,-0.000374282711467,-1.31250606185e-05,-6.99982500864e-06,1.0,Square,Angle
793,363.0,232.0,3440.0,1113.0,1.0,3.0,37.0,0.0,2.0,1.0,-0.301448551449,0.0,0.0,0.0,0.235736002961,0.138372093023,0.427672955975,0.43282755809,0.845619263282,0.261604266928,0.846153846154,6.41212251567,0.413534915182,0.718236838791,0.491613288101,0.646970966667,3650.0,7022.0,1.0,7.0,0.00027397260274,0.000996866989462,665.0,685.0,76.0,1.82687691273e-05,0.000176474338416,1.83636776208e-05,0.0,Geometry,Triangle
794,142.0,189.0,273.0,822.0,2.0,3.0,59.0,1.0,1.0,0.0,0.31890289103,0.0,0.0,0.0,0.322236248206,0.128205128205,0.0425790754258,0.316005129576,0.742180922322,0.0755458965283,0.857142857143,6.63888163433,1.01480047648,1.25303020535,0.998767219493,1.40207103523,3151.0,1428.0,1.0,0.0,0.000317359568391,0.0,305.0,194.0,41.0,-5.82106594633e-05,-5.66130730471e-05,-2.03113734303e-06,0.0,Quadrilateral,Hexagon
795,197.0,363.0,286.0,3440.0,3.0,1.0,111.0,0.0,0.0,1.0,0.284049284049,0.0,0.0,1.0,0.370368077284,0.325174825175,0.0270348837209,0.382915914059,0.965851044378,0.135669415412,0.571428571429,6.13812669505,0.359998907604,0.413534915182,0.422692572749,0.354989412472,3606.0,3650.0,34.0,1.0,0.00942872989462,0.00027397260274,374.0,665.0,59.0,-4.35803933681e-05,-0.000219344986396,-2.21632151721e-05,1.0,Line (geometry),Geometry
796,75.0,110.0,276.0,144.0,2.0,2.0,6.0,0.0,0.0,0.0,-0.0235893788525,0.0,0.0,0.0,0.366906197992,0.0217391304348,0.0416666666667,0.374834656715,0.943182383729,0.310055684662,0.692307692308,6.60629106702,0.629618109291,1.14488635016,0.912700746661,0.947490869597,1067.0,740.0,0.0,0.0,0.0,0.0,152.0,160.0,11.0,-6.48141810067e-05,-2.5463840504e-06,2.85612214313e-06,0.0,Line segment,Heptagon
797,17.0,197.0,8.0,286.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0959595959596,0.0,0.0,0.0,0.342009416553,0.375,0.0104895104895,0.940063783642,0.905398476416,0.141537715744,0.526315789474,8.76792469925,0.578958278582,0.359998907604,0.649551218151,0.39627910053,681.0,3606.0,4.0,0.0,0.00587371512482,0.0,75.0,374.0,22.0,-6.22269651148e-05,-1.19277732322e-05,-3.11601804732e-06,1.0,Angle bisector theorem,Line (geometry)
798,39.0,114.0,213.0,408.0,2.0,2.0,4.0,0.0,1.0,0.0,0.18152173913,0.0,0.0,0.0,0.335761977899,0.0657276995305,0.0343137254902,0.350542187691,0.680485531878,0.0695809507659,0.388888888889,6.67124375258,0.269908070414,0.0687543648235,0.276679375851,0.103361779792,617.0,1811.0,1.0,1.0,0.00162074554295,0.000552181115406,94.0,219.0,21.0,-0.000347214496775,-1.02480730393e-05,-1.41770031723e-05,0.0,Translation (geometry),Coordinate system
799,184.0,98.0,642.0,160.0,1.0,2.0,10.0,0.0,0.0,0.0,-0.047841047841,0.0,0.0,0.0,0.385270723123,0.018691588785,0.075,0.475489795208,0.961754298484,0.197908161987,0.769230769231,6.34989029395,0.571105504135,0.99301475556,0.857758222122,1.36949439895,2545.0,791.0,0.0,1.0,0.0,0.00126422250316,341.0,119.0,13.0,0.00034048183598,2.94528024612e-05,8.07416275471e-06,0.0,Angle,Star polygon
800,45.0,137.0,613.0,79.0,3.0,3.0,4.0,0.0,0.0,0.0,-0.00724637681159,0.0,0.0,0.0,0.482066971853,0.00489396411093,0.0379746835443,0.372986153008,1.0,0.23517866804,0.631578947368,5.71554526335,1.05611358523,0.325248367765,2.95650625207,1.25507640498,826.0,5960.0,0.0,0.0,0.0,0.0,109.0,539.0,20.0,-1.2599984119e-06,1.74857225304e-05,3.97072498594e-06,0.0,Vertex (geometry),Pythagorean triple
801,184.0,197.0,642.0,286.0,1.0,3.0,32.0,0.0,3.0,1.0,-0.113664113664,0.0,0.0,0.0,0.295532062799,0.0560747663551,0.125874125874,0.36817497015,1.0,0.172136977103,0.8,6.86768458703,0.571105504135,0.359998907604,0.59674223455,0.403793784359,2545.0,3606.0,3.0,3.0,0.00117878192534,0.000831946755408,341.0,374.0,47.0,0.000335919331872,2.23431026577e-05,5.73608077528e-06,1.0,Angle,Line (geometry)
802,30.0,87.0,177.0,362.0,1.0,3.0,5.0,0.0,1.0,0.0,0.161290322581,0.0,0.0,0.0,0.418650446906,0.0282485875706,0.0138121546961,0.378943562508,0.745067377408,0.125560875023,0.375,5.94638973112,0.477703774001,0.452762024998,0.473564782912,0.456920456922,641.0,2124.0,1.0,0.0,0.0015600624025,0.0,92.0,296.0,13.0,-5.50820817477e-05,-8.1534700186e-06,-4.07519884763e-06,0.0,Arc (geometry),Plane (geometry)
803,184.0,33.0,642.0,111.0,1.0,2.0,5.0,0.0,0.0,0.0,-0.129537129537,0.0,0.0,0.0,0.436908336019,0.00934579439252,0.0540540540541,0.402936041355,0.989839625249,0.237610777397,0.8125,6.02238672731,0.571105504135,0.83056337716,0.786889123626,1.31520276672,2545.0,493.0,0.0,0.0,0.0,0.0,341.0,80.0,14.0,0.000344868900627,2.8713484522e-05,7.80515047965e-06,0.0,Angle,Reflection symmetry
804,75.0,99.0,73.0,296.0,3.0,4.0,10.0,2.0,1.0,0.0,0.0752631578947,0.0,0.0,0.0,0.281206548611,0.178082191781,0.0439189189189,0.235826057641,0.936998720788,0.149757968484,0.818181818182,7.98887622507,0.95049374632,0.387106568809,0.734982143668,0.685077865341,1251.0,3165.0,2.0,0.0,0.00159872102318,0.0,153.0,294.0,23.0,-5.87503374394e-05,-1.11780956167e-05,-2.2973354902e-06,0.0,Midpoint,Tangent
805,45.0,151.0,613.0,267.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.0243135011442,0.0,0.0,0.0,0.471261200016,0.00978792822186,0.0224719101124,0.490347505766,1.0,0.201727363733,0.933333333333,5.19089163797,1.05611358523,0.777583582536,0.782139417184,1.44124910822,826.0,3048.0,0.0,0.0,0.0,0.0,109.0,436.0,15.0,7.00081326539e-05,7.9824766902e-06,1.78668248071e-06,0.0,Vertex (geometry),Sine
806,184.0,160.0,642.0,108.0,1.0,4.0,11.0,0.0,1.0,1.0,-0.176063067367,0.0,0.0,0.0,0.35677221831,0.0218068535826,0.12962962963,0.342495879084,0.95836827604,0.161101491505,0.882352941176,6.89708356188,0.571105504135,0.0931158875228,0.452725050573,0.229091706819,2545.0,2608.0,10.0,9.0,0.00392927308448,0.0034509202454,341.0,347.0,40.0,0.000341062987608,3.0951004179e-05,7.75248556329e-06,0.0,Angle,Rotation (mathematics)
807,62.0,262.0,141.0,331.0,4.0,9.0,19.0,0.0,3.0,1.0,0.291508238276,0.0,0.0,0.0,0.28974117697,0.113475177305,0.0483383685801,0.319254279137,0.722225869417,0.103335796385,0.529411764706,7.42645621957,0.21065595684,0.367721131372,0.240887230632,0.338431737208,2236.0,7201.0,1.0,1.0,0.000447227191413,0.000138869601444,268.0,713.0,90.0,-9.86563955682e-05,-1.23272634543e-05,-2.70876199895e-06,0.0,Triangle inequality,Pythagorean theorem
808,184.0,238.0,642.0,766.0,1.0,2.0,21.0,0.0,2.0,1.0,0.021978021978,0.0,0.0,0.0,0.303054677652,0.0794392523364,0.0665796344648,0.425064980984,0.875281393712,0.107990458769,0.625,6.23080092237,0.571105504135,0.895357258755,0.663432785398,0.88566444351,2545.0,1704.0,0.0,3.0,0.0,0.00176056338028,341.0,254.0,30.0,0.000314118500439,-2.29874202209e-05,3.90743942455e-06,0.0,Angle,Polygon
809,215.0,197.0,303.0,286.0,3.0,3.0,23.0,0.0,0.0,0.0,-0.0888047138047,0.0,0.0,0.0,0.264468526153,0.0759075907591,0.0804195804196,0.523393332958,0.934619952429,0.146507605458,0.882352941176,7.17051536268,0.833924270482,0.359998907604,1.2079181854,0.555005071109,1060.0,3606.0,0.0,1.0,0.0,0.000277315585136,152.0,374.0,25.0,-3.83633795945e-05,9.2180420392e-06,-1.26374423336e-06,1.0,Square,Line (geometry)
810,75.0,262.0,276.0,331.0,2.0,9.0,18.0,0.0,0.0,0.0,-0.00910546327797,0.0,0.0,0.0,0.238787828627,0.115942028986,0.0966767371601,0.448449373245,0.974830713882,0.265836143511,0.6,7.44796242479,0.629618109291,0.367721131372,0.623596319391,0.425902937497,1067.0,7201.0,0.0,0.0,0.0,0.0,152.0,713.0,44.0,-0.000151934144148,-6.4420124632e-06,-4.7361534036e-07,0.0,Line segment,Pythagorean theorem
811,142.0,53.0,273.0,247.0,2.0,2.0,23.0,1.0,5.0,3.0,-0.0876369327074,1.0,0.0,0.0,0.163762427044,0.197802197802,0.218623481781,0.213642179966,0.808504187076,0.0958217586806,0.692307692308,8.27486967783,1.01480047648,1.07257284415,1.13433033883,1.06844829455,3151.0,819.0,12.0,7.0,0.00380831482069,0.00854700854701,305.0,120.0,45.0,1.30941491584e-06,-7.099995276e-06,7.4038279421e-07,0.0,Quadrilateral,Parallelogram
812,197.0,149.0,286.0,691.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0253203172666,0.0,0.0,0.0,0.599563048963,0.00699300699301,0.00289435600579,0.654775720265,1.0,0.243553564498,0.75,3.90376130905,0.359998907604,1.28633266366,1.79793963738,2.0392407473,3606.0,1021.0,0.0,0.0,0.0,0.0,374.0,152.0,21.0,-1.09182179338e-05,-0.000317081724029,8.8244943557e-07,0.0,Line (geometry),Octagon
813,238.0,336.0,766.0,788.0,2.0,1.0,106.0,0.0,0.0,3.0,-0.0533963585434,1.0,0.0,0.0,0.242618574618,0.1227154047,0.119289340102,0.245720103128,0.779790654329,0.0824512400185,0.5,6.63736028575,0.895357258755,1.14905818067,1.5730397148,1.46750837107,1704.0,4748.0,0.0,7.0,0.0,0.00147430497051,254.0,675.0,46.0,-1.05635984265e-05,3.82191928453e-05,1.52769563761e-06,0.0,Polygon,Polyhedron
814,238.0,79.0,766.0,114.0,2.0,6.0,8.0,0.0,0.0,0.0,-0.0582983193277,0.0,0.0,0.0,0.519524328626,0.00391644908616,0.0263157894737,0.492736458778,0.984168026561,0.192078335938,0.833333333333,5.12597743361,0.895357258755,0.545965070358,0.768537664977,0.982405120751,1704.0,1319.0,0.0,0.0,0.0,0.0,254.0,182.0,18.0,2.74477335768e-05,5.5853054522e-05,4.26052443086e-06,0.0,Polygon,Inverse trigonometric functions
