,refd_val,output
1937,-0.0493978335464,0.0
1938,-0.00469135802469,0.0
1939,-0.0909090909091,0.0
1940,-0.072959632159,0.0
1941,-0.168649209085,0.0
1942,0.32246167829,0.0
1943,0.324074074074,1.0
1944,0.0651910531221,0.0
1945,0.2,1.0
1946,-0.0949333806828,0.0
1947,0.030990990991,0.0
1948,0.0244663382594,1.0
1949,0.0931165540541,0.0
1950,0.0211906449327,1.0
1951,0.0986069289567,1.0
1952,0.391494435612,1.0
1953,0.0762644364795,1.0
1954,0.288567932081,1.0
1955,0.118529339149,1.0
1956,0.332672205843,1.0
1957,-0.139236242685,0.0
1958,-0.136966048894,0.0
1959,0.195631377551,0.0
1960,-0.341641797318,0.0
1961,-0.041000229986,0.0
