,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,relation,topic_a,topic_b
846,49.0,254.0,117.0,1546.0,1.0,3.0,9.0,0.0,0.0,1.0,0.452549019608,0.0,0.0,0.0,0.399563549526,0.188034188034,0.0142302716688,0.22631998219,0.88544419995,0.215167743106,0.5,6.39018805249,0.15100425004,0.336733436843,0.196645957596,0.293187324102,361.0,6571.0,11.0,0.0,0.0304709141274,0.0,63.0,511.0,14.0,-6.95933166237e-05,-4.82436672973e-05,-1.49366059784e-05,1.0,Linear function,Function (mathematics)
847,116.0,20.0,248.0,55.0,3.0,3.0,4.0,1.0,1.0,0.0,-0.0262725779967,0.0,0.0,0.0,0.313011271001,0.0282258064516,0.127272727273,0.27109369887,0.818704978526,0.190313625952,0.6,7.82989398074,0.416359173359,0.227540856144,0.381527489263,0.280094692275,2146.0,1019.0,1.0,14.0,0.000465983224604,0.0137389597645,270.0,97.0,28.0,-4.14694346488e-05,1.05732547009e-05,2.82380007324e-06,0.0,Division (mathematics),Polynomial long division
848,255.0,363.0,293.0,3440.0,4.0,1.0,25.0,0.0,1.0,0.0,0.0627235509588,0.0,0.0,0.0,0.484261825303,0.105802047782,0.00901162790698,0.52126789093,0.95458504843,0.164500625876,0.818181818182,5.01533360818,0.792975304414,0.414915844314,0.674991403877,0.557964546875,6640.0,3650.0,2.0,0.0,0.000301204819277,0.0,779.0,665.0,62.0,-2.20163258979e-05,-0.00021949937186,-2.18653174673e-05,0.0,Addition,Geometry
849,66.0,274.0,142.0,1627.0,3.0,3.0,10.0,0.0,1.0,0.0,0.317829036635,0.0,0.0,0.0,0.392256496269,0.19014084507,0.0165949600492,0.322201311588,1.0,0.178790334339,0.6,6.35026246426,0.161192949278,0.567371644106,0.303911430858,0.444205497905,2246.0,4570.0,2.0,0.0,0.000890471950134,0.0,215.0,560.0,42.0,-7.60798622495e-05,-5.34006099338e-05,-1.56609165009e-05,0.0,Linear equation,Real number
850,84.0,20.0,249.0,14.0,2.0,3.0,6.0,0.0,0.0,2.0,-0.131092436975,1.0,0.0,0.0,0.432209584718,0.00401606425703,0.0714285714286,0.25210660696,0.464500990489,0.175985592017,0.473684210526,7.248235537,0.409566207218,0.295134743708,0.384406590927,0.321002355589,1346.0,693.0,0.0,13.0,0.0,0.018759018759,170.0,104.0,25.0,9.5580216262e-06,5.64160894291e-06,1.49966681364e-06,0.0,Inequality (mathematics),Linear inequality
851,442.0,136.0,15414.0,289.0,4.0,5.0,9.0,0.0,0.0,1.0,-0.315274642588,1.0,0.0,0.0,0.523677304554,0.0060983521474,0.325259515571,0.488184452057,0.954459070971,0.202099596526,0.615384615385,4.6385823909,0.530054553381,0.256791519407,0.379694510838,0.439231626843,5644.0,4784.0,0.0,3.0,0.0,0.000627090301003,862.0,492.0,54.0,3.14531495781e-05,0.00126213030898,9.95144777939e-05,0.0,Mathematics,Conic section
852,193.0,274.0,576.0,1627.0,2.0,3.0,29.0,0.0,3.0,1.0,0.28597268017,0.0,0.0,0.0,0.409521699418,0.0694444444444,0.0245851259988,0.336059053901,0.927704625594,0.153883250696,0.8,5.34302444928,0.29322848754,0.567371644106,0.395493809831,0.480472430945,3259.0,4570.0,0.0,3.0,0.0,0.000656455142232,426.0,560.0,69.0,-9.99133374818e-05,-4.74022243959e-05,-1.29592141919e-05,0.0,Equation,Real number
853,218.0,205.0,1128.0,410.0,3.0,2.0,144.0,0.0,4.0,1.0,-0.0673376681215,1.0,0.0,0.0,0.1643915357,0.21365248227,0.587804878049,0.221078813076,0.757995862256,0.13331602857,0.666666666667,7.84518410482,0.355925581904,0.503402125818,0.382167988629,0.560317014797,1377.0,1504.0,2.0,78.0,0.00145243282498,0.0518617021277,151.0,170.0,28.0,-3.14868007619e-05,2.83133285067e-05,8.35232534955e-06,0.0,Set (mathematics),Empty set
854,141.0,442.0,621.0,15414.0,5.0,4.0,21.0,0.0,0.0,0.0,0.345881156011,0.0,0.0,0.0,0.564815142053,0.156199677939,0.00629298040742,0.611505813092,1.0,0.240813794822,0.5625,3.90509419331,0.318482446993,0.530054553381,0.477959213952,0.395858854265,5148.0,5644.0,2.0,0.0,0.0003885003885,0.0,555.0,862.0,67.0,-3.87526962508e-05,-0.00124300738689,-9.22643106668e-05,1.0,Cartesian coordinate system,Mathematics
855,103.0,30.0,379.0,133.0,5.0,2.0,6.0,0.0,0.0,0.0,-0.183933002481,0.0,0.0,0.0,0.379634342763,0.0184696569921,0.0526315789474,0.310725212097,0.842142682528,0.124348033318,0.681818181818,6.52277057883,0.214175069172,0.921749345743,0.514299487012,0.702597307696,2081.0,772.0,5.0,0.0,0.00240269101394,0.0,264.0,115.0,27.0,5.6614005827e-06,1.0793798422e-05,2.41847252058e-06,0.0,Exponential function,Identity (mathematics)
856,115.0,328.0,359.0,524.0,3.0,2.0,11.0,1.0,1.0,1.0,0.0367407881406,0.0,0.0,0.0,0.388234214721,0.0362116991643,0.0248091603053,0.466956913471,0.827335518819,0.185058832903,0.4,5.82488104773,0.69867735896,0.351044844179,0.549583481029,0.5325809628,1417.0,9932.0,0.0,0.0,0.0,0.0,188.0,920.0,34.0,-7.8388911355e-06,4.3581728495e-06,-3.0255047752e-07,1.0,Exponential growth,Exponentiation
857,15.0,254.0,62.0,1546.0,1.0,3.0,4.0,1.0,1.0,1.0,0.488235294118,0.0,1.0,0.0,0.394857946597,0.290322580645,0.0116429495472,0.247874334328,0.864801020373,0.111088150153,0.764705882353,6.82455690678,0.528655149463,0.336733436843,0.393270049675,0.497829791948,495.0,6571.0,27.0,1.0,0.0545454545455,0.000152183838076,65.0,511.0,17.0,-6.98650862574e-05,-5.0944525991e-05,-1.59534142435e-05,1.0,Piecewise,Function (mathematics)
858,65.0,146.0,55.0,399.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0550679205852,0.0,0.0,0.0,0.354734132876,0.127272727273,0.0175438596491,0.334040125253,0.96873751639,0.198646662232,0.5625,7.35436131001,0.315428123911,0.509498865097,0.407837350246,0.425915123415,2342.0,2399.0,1.0,0.0,0.000426985482494,0.0,293.0,326.0,39.0,-0.000216724476043,-1.50252635683e-05,-3.81478703078e-06,1.0,Quadratic formula,Multiplication
859,63.0,81.0,77.0,158.0,3.0,2.0,6.0,0.0,0.0,0.0,-0.0750762195122,0.0,0.0,0.0,0.312193811201,0.0649350649351,0.0316455696203,0.174576759338,0.597609666091,0.219019759735,0.52380952381,7.60778322063,0.264050748472,0.0,0.206766511302,0.0608800505204,422.0,27.0,9.0,0.0,0.021327014218,0.0,52.0,6.0,1.0,5.49975611388e-05,-3.02298242682e-06,-4.02691308648e-07,1.0,Scalar multiplication,Vector (mathematics and physics)
860,51.0,14.0,150.0,14.0,1.0,3.0,2.0,1.0,0.0,0.0,-0.133333333333,0.0,0.0,0.0,0.392508035913,0.00666666666667,0.0714285714286,0.372141838074,0.812742418454,0.174114934894,0.714285714286,7.75505313937,0.166906341673,0.554309493256,0.308967928991,0.431652993965,1473.0,1196.0,0.0,0.0,0.0,0.0,129.0,141.0,17.0,-8.01945450714e-06,4.44798301722e-06,1.10578967546e-06,0.0,Degree of a polynomial,Synthetic division
861,84.0,262.0,249.0,1689.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0827108029524,0.0,0.0,0.0,0.453860626784,0.0763052208835,0.0112492599171,0.493422806263,0.882708493324,0.161256945724,0.857142857143,5.39983992897,0.409566207218,0.458700595836,0.408491925666,0.576077409993,1346.0,3910.0,0.0,0.0,0.0,0.0,170.0,502.0,39.0,-3.92880051311e-05,-0.000189573763536,-8.58481262885e-06,1.0,Inequality (mathematics),Algebra
862,72.0,23.0,33.0,22.0,3.0,3.0,4.0,0.0,2.0,0.0,0.013698630137,0.0,0.0,0.0,10.0,0.0,0.0,0.163985321759,0.998709190911,0.313995902966,0.611111111111,-10.0,0.252220539725,0.454398621808,0.301126068932,0.470924890006,2418.0,905.0,2.0,0.0,0.000827129859388,0.0,244.0,92.0,26.0,-5.26102473163e-05,2.41228196663e-07,1.43819604968e-07,0.0,Equation solving,Rational root theorem
863,363.0,78.0,3440.0,298.0,1.0,1.0,8.0,0.0,0.0,1.0,-0.0540293040293,1.0,0.0,0.0,0.507264865407,0.00726744186047,0.0838926174497,0.575915575027,0.836656540468,0.217544091213,0.75,4.78330135108,0.414915844314,0.673535592514,0.71883957166,0.460580636855,3650.0,765.0,0.0,1.0,0.0,0.00130718954248,665.0,102.0,15.0,5.11874769878e-05,0.000221516244235,2.29061104695e-05,0.0,Geometry,Closed set
864,561.0,71.0,1091.0,93.0,2.0,2.0,16.0,0.0,1.0,0.0,-0.187288809382,0.0,0.0,0.0,0.441276753401,0.00824931255729,0.0967741935484,0.465604424477,0.853235081152,0.178443665034,0.684210526316,6.07452086143,0.553543501127,0.76692694207,0.906913159918,0.716308627071,8780.0,2382.0,0.0,1.0,0.0,0.000419815281276,898.0,334.0,76.0,9.11332592037e-05,4.35284871295e-05,9.65099369655e-06,0.0,Prime number,Floor and ceiling functions
865,61.0,442.0,347.0,15414.0,2.0,4.0,9.0,0.0,0.0,0.0,0.38065244302,0.0,0.0,0.0,0.615549159061,0.123919308357,0.002789671727,0.730477362871,0.975249100173,0.272145667258,0.777777777778,3.67358963249,0.462097671857,0.530054553381,0.535212668394,1.06901666918,1931.0,5644.0,0.0,0.0,0.0,0.0,232.0,862.0,36.0,-6.42388214076e-05,-0.00125210359416,-9.83807797836e-05,1.0,Parallel (geometry),Mathematics
866,255.0,116.0,293.0,248.0,4.0,3.0,26.0,2.0,2.0,1.0,-0.0947261663286,0.0,1.0,0.0,0.0954346280691,0.389078498294,0.459677419355,0.2021516682,0.534802389397,0.114778945975,0.764705882353,8.94734285629,0.792975304414,0.416359173359,0.702120758991,0.569363463911,6640.0,2146.0,7.0,2.0,0.00105421686747,0.000931966449208,779.0,270.0,77.0,7.19491456823e-05,-1.810620623e-07,1.7596879045e-07,0.0,Addition,Division (mathematics)
867,65.0,439.0,60.0,1234.0,3.0,1.0,21.0,0.0,1.0,2.0,0.332503113325,0.0,1.0,0.0,0.409632644537,0.2,0.0097244732577,0.314651209989,0.407758170699,0.145541557541,0.5625,6.67729164618,0.0,0.357800773356,0.0812349180106,0.2829040411,519.0,9971.0,18.0,2.0,0.0346820809249,0.000200581686892,68.0,1142.0,40.0,-5.24384746925e-05,-3.93011207052e-05,-1.0205254426e-05,1.0,Matrix ring,Matrix (mathematics)
868,73.0,274.0,79.0,1627.0,3.0,3.0,12.0,0.0,2.0,1.0,0.382555282555,0.0,1.0,0.0,0.39418697209,0.26582278481,0.0129071911494,0.337639451027,0.747462213049,0.104563747726,0.736842105263,6.68532724112,0.0,0.567371644106,0.179207282377,0.417566433294,1481.0,4570.0,4.0,0.0,0.00270087778528,0.0,189.0,560.0,38.0,-0.000128412990912,-5.62986735939e-05,-1.58744421078e-05,0.0,Sign (mathematics),Real number
869,9.0,68.0,63.0,120.0,1.0,3.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.425116062629,0.015873015873,0.00833333333333,0.324472267894,0.931680896243,0.161912796137,0.473684210526,6.47411929391,0.0,0.67826953192,0.243251378901,0.487542355577,48.0,1312.0,0.0,0.0,0.0,0.0,10.0,183.0,3.0,-1.04499921129e-06,-1.1217674539e-06,-9.19480806449e-07,1.0,Simultaneous equations,Equality (mathematics)
870,274.0,349.0,1627.0,583.0,3.0,3.0,97.0,0.0,1.0,7.0,-0.0971024364684,0.0,1.0,1.0,0.315518158903,0.0577750460971,0.161234991424,0.37779289484,0.888669933658,0.149148558563,0.545454545455,6.18536025178,0.567371644106,0.621324423449,0.573248936613,0.621932564123,4570.0,6278.0,26.0,14.0,0.00568927789934,0.00223000955718,560.0,831.0,142.0,-1.302351543e-05,3.21742323765e-05,9.16927438752e-06,1.0,Real number,Number
871,346.0,102.0,1329.0,295.0,2.0,3.0,16.0,0.0,2.0,2.0,-0.191908452478,0.0,0.0,0.0,0.348384395519,0.0338600451467,0.152542372881,0.369548618793,0.984654561285,0.159610727961,0.666666666667,6.3322508378,0.28279098254,0.514688953988,0.336932753326,0.469565387725,7210.0,2673.0,5.0,2.0,0.000693481276006,0.000748222970445,853.0,269.0,76.0,2.98615269513e-05,3.30761276531e-05,7.58078671381e-06,0.0,Complex number,Natural logarithm
872,197.0,49.0,286.0,157.0,3.0,2.0,13.0,0.0,0.0,0.0,0.0109090909091,0.0,0.0,0.0,0.358513956314,0.0244755244755,0.0445859872611,0.339945197105,0.99903937026,0.215869642425,0.588235294118,6.63841829597,0.363153886979,0.755935156218,0.497347788522,0.990344245069,3606.0,1547.0,0.0,2.0,0.0,0.00129282482224,374.0,168.0,25.0,5.97260043596e-05,4.0534145703e-06,1.63872146807e-06,0.0,Line (geometry),Right triangle
873,106.0,254.0,210.0,1546.0,2.0,3.0,56.0,1.0,2.0,1.0,0.396371632765,0.0,1.0,0.0,0.300859709377,0.357142857143,0.0485122897801,0.243321657181,0.853316310987,0.169459062857,0.526315789474,7.03170011675,0.447458624764,0.336733436843,0.413706057176,0.375736680991,2421.0,6571.0,86.0,4.0,0.0355225113589,0.000608735352306,235.0,511.0,78.0,-1.54105329583e-05,-4.65327197298e-05,-1.42840549695e-05,1.0,Inverse function,Function (mathematics)
874,51.0,1214.0,150.0,1797.0,1.0,6.0,11.0,0.0,0.0,0.0,0.245884773663,0.0,0.0,0.0,0.423589055222,0.146666666667,0.0122426265999,0.285126626492,1.0,0.194107163881,0.75,5.99127903556,0.166906341673,0.576443986313,0.272604067833,0.640678555527,1473.0,1865.0,0.0,0.0,0.0,0.0,129.0,234.0,29.0,-7.29799250543e-05,-5.90765102046e-05,-1.65228644998e-05,1.0,Degree of a polynomial,Integer
875,349.0,157.0,583.0,182.0,3.0,3.0,33.0,0.0,0.0,0.0,-0.0268360285615,1.0,0.0,0.0,0.365574477393,0.0240137221269,0.0769230769231,0.402360320091,1.0,0.318327487563,0.8125,6.47160921927,0.621324423449,0.476669394803,0.877128616394,0.539462689479,6278.0,3919.0,0.0,5.0,0.0,0.00127583567237,831.0,483.0,102.0,7.29003478293e-05,1.78262641528e-05,6.22535281184e-06,0.0,Number,Quadratic equation
876,51.0,68.0,150.0,303.0,1.0,4.0,3.0,0.0,1.0,0.0,0.105629877369,0.0,0.0,0.0,0.549708685756,0.00666666666667,0.003300330033,0.294005393982,1.0,0.198457882772,0.6,4.68037766348,0.166906341673,0.612966598105,0.281111527768,0.521769301636,1473.0,1814.0,0.0,0.0,0.0,0.0,129.0,220.0,22.0,-5.0277442709e-06,-5.38987437366e-06,-3.08501816614e-06,0.0,Degree of a polynomial,Multiplicative inverse
877,84.0,50.0,103.0,351.0,5.0,3.0,3.0,1.0,0.0,1.0,-0.0705882352941,0.0,0.0,0.0,0.377810623632,0.0582524271845,0.017094017094,0.401417076588,0.958345411202,0.251700482085,0.933333333333,6.70099002061,0.139725386827,0.408967404545,0.209155505251,0.344340123897,378.0,1675.0,0.0,0.0,0.0,0.0,54.0,169.0,12.0,-1.32514221093e-05,-2.05197335476e-05,-2.31560397812e-06,0.0,Constant function,Slope
878,26.0,349.0,15.0,583.0,4.0,3.0,3.0,0.0,0.0,0.0,0.115384615385,0.0,0.0,0.0,0.501562564469,0.0666666666667,0.00171526586621,1.05861186628,0.972880911728,0.220118403123,0.9375,6.32850837563,0.182169515354,0.621324423449,0.35135909039,0.479385189884,1041.0,6278.0,1.0,0.0,0.000960614793468,0.0,121.0,831.0,25.0,-7.43627926783e-05,-2.52158036159e-05,-6.81669011571e-06,1.0,Rotation of axes,Number
879,141.0,363.0,621.0,3440.0,5.0,1.0,25.0,0.0,0.0,1.0,0.174702058505,0.0,0.0,0.0,0.411089823127,0.138486312399,0.025,0.484241633668,0.98019727513,0.16469028032,0.6,5.28453522703,0.318482446993,0.414915844314,0.390761837468,0.34807514001,5148.0,3650.0,7.0,0.0,0.00135975135975,0.0,555.0,665.0,76.0,-2.56307281548e-05,-0.000198759813652,-1.54326805107e-05,1.0,Cartesian coordinate system,Geometry
880,173.0,144.0,496.0,690.0,5.0,4.0,42.0,0.0,2.0,0.0,0.196120689655,0.0,0.0,0.0,0.369768926012,0.0463709677419,0.0333333333333,0.277585821008,0.951002125783,0.170783157593,0.375,5.79697245469,0.678431064787,0.404637694486,0.489870249844,0.650386061419,3156.0,1758.0,0.0,0.0,0.0,0.0,359.0,181.0,33.0,1.51454246517e-05,-3.4915310099e-06,-3.88077771137e-06,0.0,Negative number,Rational number
881,328.0,67.0,524.0,106.0,2.0,3.0,19.0,0.0,2.0,3.0,-0.116663686751,0.0,0.0,0.0,0.324811782179,0.030534351145,0.150943396226,0.331140001484,0.978295540195,0.227477887429,0.538461538462,7.25240370689,0.351044844179,0.323665785156,0.372725764847,0.302488706983,9932.0,1843.0,1.0,1.0,0.000100684655658,0.000542593597396,920.0,200.0,58.0,6.67761059783e-05,1.41767092536e-05,2.20325063874e-06,0.0,Exponentiation,Scientific notation
882,82.0,15.0,207.0,24.0,3.0,2.0,6.0,1.0,1.0,1.0,-0.127259036145,1.0,0.0,0.0,0.379462542954,0.00966183574879,0.0833333333333,0.239219844341,0.526460797695,0.0947011741829,0.769230769231,7.58712032003,0.210914123748,0.0,0.167883807369,0.0450114239582,1516.0,382.0,0.0,2.0,0.0,0.00523560209424,222.0,64.0,19.0,5.39675283191e-05,8.03426752534e-06,1.62539945094e-06,0.0,Summation,Empty sum
883,274.0,23.0,1627.0,58.0,3.0,2.0,5.0,0.0,0.0,1.0,-0.239090909091,0.0,0.0,0.0,0.458139089132,0.00553165334972,0.155172413793,0.294510662556,0.947056348071,0.19323762063,0.65,6.14703422265,0.567371644106,0.425958888606,0.514402186,0.482393417704,4570.0,340.0,4.0,0.0,0.000875273522976,0.0,560.0,44.0,15.0,7.73992276552e-05,5.68941819596e-05,1.62429013844e-05,0.0,Real number,Zero (complex analysis)
884,16.0,67.0,73.0,106.0,1.0,3.0,4.0,0.0,0.0,1.0,0.147058823529,0.0,0.0,0.0,0.244507732331,0.0958904109589,0.0660377358491,0.295397716486,0.883158153921,0.140468672714,0.625,8.39675737688,0.69871034693,0.323665785156,0.605736042657,0.428067030296,751.0,1843.0,0.0,1.0,0.0,0.000542593597396,88.0,200.0,18.0,8.377689327e-08,-2.20986814522e-06,-5.57279108626e-07,0.0,Common logarithm,Scientific notation
885,79.0,349.0,123.0,583.0,2.0,3.0,42.0,0.0,0.0,0.0,0.380799711816,0.0,1.0,1.0,0.255332533475,0.317073170732,0.0668953687822,0.468931762512,0.867975629255,0.110835609158,0.666666666667,7.88793586749,0.249771106738,0.621324423449,0.387098310758,0.51213113523,1266.0,6278.0,9.0,0.0,0.00710900473934,0.0,150.0,831.0,29.0,-8.87726168516e-05,-2.23097101416e-05,-6.54654609932e-06,1.0,Extended real number line,Number
886,20.0,442.0,22.0,15414.0,3.0,4.0,3.0,0.0,0.0,0.0,0.378695044609,0.0,0.0,0.0,0.604676489413,0.409090909091,0.00058388478007,0.528587670838,1.0,0.219067205028,0.588235294118,4.86789642072,0.533333984305,0.530054553381,0.530701315891,0.532696181748,1309.0,5644.0,0.0,0.0,0.0,0.0,155.0,862.0,23.0,-6.57717923455e-05,-0.00127506240877,-0.000101866877682,1.0,Pythagorean trigonometric identity,Mathematics
887,274.0,172.0,1627.0,369.0,3.0,2.0,29.0,1.0,5.0,2.0,-0.268118393235,0.0,0.0,0.0,0.347605459395,0.0368776889982,0.162601626016,0.317157447338,0.845816489904,0.20585808185,0.642857142857,6.19380057404,0.567371644106,0.337176408044,0.722266456309,0.40108365679,4570.0,2807.0,7.0,3.0,0.00153172866521,0.00106875667973,560.0,360.0,72.0,7.30831801393e-05,4.15838939875e-05,1.30652911413e-05,0.0,Real number,Square root
888,78.0,218.0,298.0,1128.0,1.0,3.0,12.0,0.0,1.0,0.0,0.276523171019,0.0,1.0,0.0,0.33653876584,0.144295302013,0.0381205673759,0.255788326263,0.768453364714,0.188504991276,0.75,6.44065096021,0.673535592514,0.355925581904,0.423178981307,0.73626116938,765.0,1377.0,21.0,0.0,0.0274509803922,0.0,102.0,151.0,20.0,2.9876476884e-05,-3.34405957864e-05,-1.1069067249e-05,1.0,Closed set,Set (mathematics)
889,255.0,57.0,293.0,28.0,4.0,3.0,9.0,0.0,0.0,0.0,-0.120689655172,0.0,0.0,0.0,10.0,0.0,0.0,0.423614799976,0.989814040093,0.177442873878,0.705882352941,-10.0,0.792975304414,0.360824404237,0.627674122631,0.569071361008,6640.0,2541.0,0.0,1.0,0.0,0.000393545848091,779.0,278.0,59.0,1.96767921524e-05,1.14918523327e-05,3.3808839598e-06,0.0,Addition,Partial fraction decomposition
890,232.0,38.0,1113.0,31.0,3.0,3.0,18.0,1.0,0.0,3.0,-0.358641358641,1.0,0.0,0.0,0.371727904463,0.0116801437556,0.41935483871,0.440966513214,0.623984333083,0.185123812328,0.533333333333,7.52089356478,0.793629376835,0.51387380633,0.829950351162,0.579292680125,7022.0,1393.0,2.0,17.0,0.000284819139846,0.0122038765255,685.0,181.0,54.0,3.25764581458e-05,5.41338281768e-05,6.75619320058e-06,0.0,Triangle,Solution of triangles
891,202.0,108.0,838.0,131.0,2.0,2.0,18.0,0.0,0.0,0.0,-0.120583159233,0.0,0.0,0.0,0.3298262582,0.0310262529833,0.198473282443,0.283282876015,0.855563999858,0.0953581311397,0.571428571429,7.05662687742,0.388627035485,0.426249339723,0.385793866567,0.500495227452,5651.0,2911.0,0.0,4.0,0.0,0.00137409824802,580.0,320.0,68.0,-3.71330025279e-05,2.23534777416e-05,6.33248299767e-06,0.0,Polynomial,Binomial theorem
892,442.0,80.0,15414.0,236.0,4.0,4.0,10.0,0.0,0.0,1.0,-0.450018114427,1.0,0.0,0.0,0.559857377895,0.00382768911379,0.25,0.597463041544,0.940270343849,0.185341882156,0.714285714286,4.37541993562,0.530054553381,0.848974545807,0.676315869357,0.727794515277,5644.0,1599.0,0.0,1.0,0.0,0.000625390869293,862.0,199.0,32.0,6.41262647099e-05,0.00126898802092,0.000100148388365,0.0,Mathematics,Monotonic function
893,55.0,8.0,149.0,6.0,2.0,1.0,2.0,0.0,1.0,0.0,-0.0753968253968,0.0,0.0,0.0,0.367586229643,0.00671140939597,0.166666666667,1.00460251093,0.601133693526,0.0853517195829,0.8125,8.60903998791,0.253235668652,0.277906737378,0.260690849019,0.27051018442,3507.0,264.0,0.0,0.0,0.0,0.0,289.0,25.0,14.0,1.78850270225e-05,4.69520564673e-06,1.15665926464e-06,0.0,Asymptote,Vertical line test
894,41.0,151.0,207.0,267.0,5.0,1.0,15.0,0.0,1.0,2.0,0.0614035087719,0.0,0.0,0.0,0.279453177061,0.0772946859903,0.059925093633,0.337846060056,0.98325626648,0.180977719033,0.7,7.25736703366,0.397000468711,0.776031068798,0.522551348679,0.666413773706,734.0,3048.0,3.0,6.0,0.00408719346049,0.00196850393701,107.0,436.0,42.0,-3.71684638272e-06,-5.49854844806e-06,-2.5982389666e-07,0.0,Unit circle,Sine
895,442.0,92.0,15414.0,338.0,4.0,3.0,17.0,0.0,0.0,1.0,-0.376999441734,1.0,0.0,0.0,0.484863777489,0.00960166082782,0.437869822485,0.614293158054,0.924338479126,0.228626031153,0.529411764706,4.93588067502,0.530054553381,0.37667054726,0.403546205046,0.525532606626,5644.0,1264.0,0.0,2.0,0.0,0.00158227848101,862.0,203.0,31.0,0.000108281515096,0.00126302076915,9.68249586154e-05,0.0,Mathematics,Interval (mathematics)
896,442.0,63.0,15414.0,77.0,4.0,3.0,16.0,0.0,0.0,1.0,-0.477602990971,1.0,0.0,0.0,0.542941659691,0.00246529129363,0.493506493506,0.532866805792,0.969843885994,0.2243508112,0.705882352941,5.05549503462,0.530054553381,0.264050748472,0.38171371636,0.44357400592,5644.0,422.0,0.0,1.0,0.0,0.00236966824645,862.0,52.0,12.0,6.37696723288e-05,0.0012734397218,0.000101421502294,0.0,Mathematics,Scalar multiplication
897,68.0,196.0,120.0,193.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0180975502097,0.0,0.0,0.0,0.392199140406,0.025,0.0155440414508,0.437130212784,0.938395668844,0.242207037387,0.571428571429,6.45317612006,0.67826953192,0.366310834138,0.808654614788,0.469642568123,1312.0,3244.0,0.0,0.0,0.0,0.0,183.0,434.0,28.0,-7.66326818606e-05,-7.68056219323e-06,-1.22118121986e-06,0.0,Equality (mathematics),Analytic geometry
898,440.0,312.0,1031.0,347.0,2.0,2.0,115.0,1.0,3.0,0.0,-0.0921660333236,0.0,0.0,0.0,0.205281456993,0.140640155189,0.417867435159,0.373333476384,0.883258624578,0.190488596872,0.8125,7.59387024154,0.512135974293,0.616390649159,0.758997558344,0.578261319975,5548.0,4960.0,10.0,3.0,0.00180245133381,0.000604838709677,723.0,551.0,97.0,4.7377892012e-06,8.14021741261e-05,7.6801185983e-06,0.0,Calculus,Series (mathematics)
899,274.0,118.0,1627.0,108.0,3.0,5.0,8.0,0.0,0.0,2.0,-0.155579937304,0.0,0.0,0.0,0.382244109165,0.0165949600492,0.25,0.34420722723,1.0,0.191994424893,0.722222222222,6.62395829474,0.567371644106,0.858499497659,0.646654849251,0.786390249692,4570.0,1672.0,0.0,0.0,0.0,0.0,560.0,256.0,45.0,7.69332406984e-05,5.57078809866e-05,1.56711415717e-05,0.0,Real number,Distributive property
900,24.0,255.0,1.0,293.0,1.0,4.0,3.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,10.0,0.0,0.0,1.07838670948,1.0,0.522276200477,1.0,-10.0,0.0,0.792975304414,0.334455955493,0.55359602368,14.0,6640.0,0.0,30.0,0.0,0.00451807228916,2.0,779.0,1.0,-8.36489199756e-05,-1.19996523028e-05,-3.51971680771e-06,1.0,Sum,Addition
901,442.0,160.0,15414.0,490.0,4.0,2.0,14.0,0.0,0.0,0.0,-0.317345035963,0.0,0.0,0.0,0.641166516063,0.00272479564033,0.0857142857143,0.76775868237,1.0,0.219303003351,0.75,3.30497852392,0.530054553381,0.645127262162,0.477320456821,0.701562146585,5644.0,1704.0,0.0,1.0,0.0,0.000586854460094,862.0,204.0,19.0,0.000100389971688,0.00122532497493,9.4625030763e-05,0.0,Mathematics,Perpendicular
902,75.0,232.0,276.0,1113.0,2.0,3.0,20.0,0.0,1.0,0.0,0.146103896104,0.0,0.0,0.0,0.279849929758,0.260869565217,0.0646900269542,0.345713755233,0.956129364958,0.265696011234,0.692307692308,7.0461966651,0.621364933784,0.793629376835,0.664169538046,0.961335780903,1067.0,7022.0,4.0,0.0,0.0037488284911,0.0,152.0,685.0,67.0,-8.63394925589e-05,-4.46851606712e-05,-3.45189184765e-06,0.0,Line segment,Triangle
903,254.0,95.0,1546.0,183.0,3.0,2.0,90.0,2.0,2.0,1.0,-0.541544117647,1.0,0.0,0.0,0.255729415476,0.0737386804657,0.622950819672,0.268160223961,0.922363842996,0.145398901456,0.294117647059,7.58803182949,0.336733436843,0.115624766949,0.280248033299,0.185518922513,6571.0,579.0,4.0,13.0,0.000608735352306,0.0224525043178,511.0,50.0,29.0,9.2817316211e-06,4.72643937609e-05,1.34123558211e-05,0.0,Function (mathematics),Range (mathematics)
904,110.0,218.0,93.0,1128.0,5.0,3.0,21.0,0.0,2.0,0.0,0.256178196545,0.0,0.0,0.0,0.397359557506,0.161290322581,0.0132978723404,0.343622148037,0.881557815951,0.217122551938,0.611111111111,6.55199503897,0.664586082114,0.355925581904,0.533972164611,0.510783388579,965.0,1377.0,2.0,0.0,0.0020725388601,0.0,142.0,151.0,16.0,3.85876078303e-05,-4.12809664715e-05,-1.26815042249e-05,0.0,Associative property,Set (mathematics)
